continent,country,population_million_2005,no_native_languages,main_spoken_languages,languages_official_status,languages_national_or_regional_status
Asia (East),Timor-Leste,0.9,19,"Tetun, Papuan languages","Tetun, Portuguese","English, Indonesian"
Asia (East),Vietnam,84.2,102,"Vietnamese (80%), Khmer",Vietnamese,
Asia (South),Bangladesh,141.8,39,"Bengali (71%), Chittagong Bangla (10%), Sylhetti Bangla (5%)",Bengali,
Asia (South),Bhutan,2.2,24,"Dzongkha, Nepali, Tshangla",Dzongkha,
Asia (South),India,"1,103.4",415,"Hindi (17%), Bengali, Telugu, Tamil, Marathi, Urdu, Gujarati, Kannada, Malayalam, Oriya, Panjabi, Bhojpuri, Maithili, Rajasthani, Assamese, Magahi, Chattisgarhi, Munda languages, Konkani, Kashmiri, Sindhi, Tulu",Hindi,"Assamese, Bengali, Bodo, Dogri, Gujarati, Kannada, Kashmiri, Konkani, Maithili, Malayalam, Manipuri, Marathi, Nepali, Oriya, Panjabi, Sanskrit, Santali, Sindhi, Tamil, Telugu, Urdu"
Asia (South),Maldives,0.3,<10,Maldivian/Dhivehi (>90%),Dhivehi,
Asia (South),Nepal,27.1,123,"Nepali (41%), Maithili (10%), Newari, Tibetan",Nepali,
Asia (South),Pakistan,157.9,72,"Panjabi (38%), Sindhi (12%), Pashto (12%), Urdu, Siraiki, Balochi, Hindko, Brahui, Chitrali/Khowar","Urdu, English",
Asia (South),Sri Lanka,20.7,<10,"Sinhala (66%), Tamil (15%)","Sinhala, Tamil",
Asia (West),Afghanistan,29.9,47,"Pashto (28%), Dari Persian (20%), Uzbek","Dari Persian, Pashto","Arabic, Balochi, Nuristani, Pamiri, Pashai, Turkmen, Uzbek"
Asia (West),Armenia,3.0,<10,Armenian (>90%),Armenian,
Asia (West),Azerbaijan,8.4,14,"Azerbaijani (77%), Talysh (10%), Armenian",Azebaijani,
Asia (West),Bahrain,0.7,<10,Arabic (60%),Arabic,
Asia (West),Georgia,4.5,12,"Georgian (83%), Mingrelian (11%), Abkhaz, Osetin",Georgian,"Abkhaz, Ossetic, Russian"
Asia (West),Iran,69.5,75,"Persian/Farsi (35%), Azeri (35%), Kurdish (10%), Gilaki, Mazandarani, Luri, Turkmen, Arabic, Balochi",Persian/Farsi,
Asia (West),Iraq,28.8,21,"Arabic (70%), Kurdish (13%)",Arabic,Kurdish
Asia (West),Israel,6.7,33,"Hebrew (78%), Arabic (22%)","Hebrew, Arabic",
Asia (West),Jordan,5.7,<10,Arabic (76%),Arabic,
Asia (West),Kazakhstan,14.8,<10,"Kazakh (35%), Russian (41%)","Kazakh, Russian",
Asia (West),Kuwait,2.7,<10,Arabic (35%),Arabic,
Asia (West),Kyrgyzstan,5.3,<10,"Kyrgyz (48%), Russian (28%), Uzbek","Kyrgyz, Russian",
Asia (West),Lebanon,3.6,<10,Arabic (>90%),Arabic,
Asia (West),Oman,2.6,13,Arabic,Arabic,
Asia (West),Palestine*,3.7,<10,Arabic (>80%),,Arabic
Asia (West),Qatar,0.8,<10,Arabic,Arabic,
Asia (West),Saudi Arabia,24.6,<10,Arabic,Arabic,
Asia (West),Syria,19.0,15,"Arabic (64%), Kurdish",Arabic,
Asia (West),Tajikistan,6.5,<10,"Tajiki Persian (48%), Uzbek (12%), Russian",Tajiki,
Asia (West),Turkey,73.2,34,"Turkish (67%), Kurdish",Turkish,
Asia (West),Turkmenistan,4.8,<10,"Turkmen (71%), Russian, Uzbek",Turkmen,
Asia (West),United Arab Emirates,4.5,<10,"Arabic (37%), Malayalam (12%)",Arabic,
Asia (West),Uzbekistan,26.6,<10,"Uzbek (63%), Russian, Tajiki Persian",Uzbek,
Asia (West),Yemen,21.0,<10,Arabic (73%),Arabic,
Europe,Albania,3.1,<10,"Albanian (Tosk, Gheg) (90%), Greek",Albanian (Tosk dialect),
Europe,Andorra,0.1,<10,"Catalan (44%), Spanish (35%), French",Catalan,
Europe,Austria,8.2,<10,German (>90%),German,"Croatian, Czech, Hungarian, Slovak, Slovenian, Romani"
Europe,Belarus ,9.8,<10,"Belarusian (65%), Russian (11%), Polish","Belarusian, Russian",
Europe,Belgium,10.4,<10,"Dutch/Flemish (54%), French (49%)","Dutch, French, German",
Europe,Bosnia and Herzegovina,3.9,<10,"Bosnian/Croatian/Serbian (>90%), Romani","Bosnian, Croatian, Serbian",
Europe,Bulgaria,7.7,11,"Bulgarian (87%), Turkish (11%)",Bulgarian,
Europe,Croatia,4.6,<10,"Croatian (>90%), Italian",Croatian,Italian
Europe,Cyprus,0.8,<10,"Greek (75%), Turkish (23%)","Greek, Turkish",
Europe,Czech Republic,10.2,<10,Czech (>90%),Czech,
Europe,Denmark,5.4,<10,Danish (>90%),Danish,"Faroese, Kalaallisut"
Europe,Estonia,1.3,<10,"Estonian (65%), Russian (30%)",Estonian,
Europe,Finland,5.2,12,"Finnish (90%), Swedish","Finnish, Swedish",Saami
Europe,France,60.5,30,French (90%),French,Tahitian
Europe,Germany,82.7,27,German (>90%),German,"Danish, Frisian, Romani, Sorbian"
Europe,Greece,11.1,14,Greek (>90%),Greek,
Europe,Hungary,10.1,12,Hungarian (>90%),Hungarian,
Europe,Iceland,0.3,<10,Icelandic (>90%),Icelandic,
Europe,Ireland,4.1,<10,"English (>90%), Irish Gaelic","English, Irish Gaelic",Scots
Europe,Italy,58.1,33,"Italian (>90%), Sardinian",Italian,"Albanian, Catalan, Croatian, Franco-Provençal, Friulian, German, Ladin, Occitan, Sardinian, Slovenian"
Europe,Kosovo*,2.0,<10,"Albanian (Gheg) (88%), Serbian",,"Albanian, Serbian"
Europe,Latvia,2.3,<10,"Latvian (55%), Russian (35%)",Latvian,
Europe,Lithuania,3.4,<10,"Lithuanian (85%), Russian (10%), Polish",Lithuanian,
Europe,Luxembourg,0.5,<10,"Luxembourgish (65%), German, French","French, German, Luxembourgish",
Europe,Macedonia,2.0,<10,"Macedonian (60%), Albanian (25%), Turkish",Macedonian,"Albanian, Romani, Serbian, Turkish"
Europe,Malta,0.4,<10,Maltese (>90%),"Maltese, English",
Europe,Moldova,4.2,<10,"Moldovan (60%), Ukrainian (13%), Russian (13%)",Romanian (Moldovan),"Gagauz, Russian, Ukrainian"
Europe,Montenegro,0.6,<10,Serbian (Montenegrin) (>90%),Serbian/Montenegrin,
Europe,Netherlands,16.3,15,"Dutch (76%), German, Frisian",Dutch,Frisian
Europe,Norway,4.6,11,Norwegian (>90%),Norwegian,Saami
Europe,Poland,38.5,11,Polish (>90%),Polish,
Europe,Portugal,10.5,<10,Portuguese (>90%),Portuguese,
Europe,Romania,21.7,15,"Romanian (88%), Hungarian",Romanian,
Europe,Russia,143.2,101,"Russian (81%), Chuvash, Bashkir, Chechen, Tatar",Russian,"Adyghe, Altay, Bashkir, Buryat, Chechen, Chukchi, Chuvash, Dolgan, Erzya, Evenk, Ingush, Kabardian, Kalmyk, Karachay-Balkar, Khakas, Khanty, Komi-Zyrian, Koryak, Mansi, Mari, Moksha, Nenets, Ossetic, Tatar, Tuvin, Udmurt, Yakut, Yiddish"
Europe,Serbia,7.8,11,"Serbian (>90%), Hungarian",Serbian,"Croatian, Hungarian, Romanian, Ruthenian, Slovak"
Europe,Slovakia,5.4,10,"Slovak (>90%), Hungarian (11%)",Slovak,
Europe,Slovenia,2.0,<10,Slovenian (87%),Slovenian,"Hungarian, Italian"
Europe,Spain,43.1,13,"Spanish (65%), Catalan (15%), Galician, Basque",Spanish,"Basque, Catalan, Galician, Occitan"
Europe,Sweden,9.0,15,Swedish (87%),Swedish (de facto),"Finnish, Meänkieli, Romani, Saami, Yiddish"
Europe,Switzerland,7.3,12,"Swiss German (57%), French (17%), Italian","French, German, Italian, Romansch",
Europe,Ukraine,46.5,10,"Ukrainian (65%), Russian (24%)",Ukrainian,
North/Central America,Antigua and Barbuda,0.1,<10,Creole English (>90%),English,
North/Central America,Bahamas,0.3,<10,"Creole English (75%), English (17%)",English,
North/Central America,Barbados,0.3,<10,"Creole English (>90%), English",English,
North/Central America,Belize,0.3,<10,"Spanish (29%), Creole English (20%), Mayan languages, Garifuna",English,
North/Central America,Bermuda,0.1,<10,English (>90%),English,
North/Central America,Canada,32.3,85,"English (53%), French (21%), Native American languages","English, French","Chipewyan, Cree, Dogrib, Gwichin, Inuinnaqtun, Inuktitut, Slavey"
North/Central America,Costa Rica,4.3,<10,Spanish (83%),Spanish,
North/Central America,Cuba,11.3,<10,Spanish (>90%),Spanish,
North/Central America,Dominica,0.1,<10,"Creole French (62%), English (14%)",English,
North/Central America,Dominican Republic,8.9,<10,Spanish (78%),Spanish,
North/Central America,El Salvador,6.9,<10,Spanish (>90%),Spanish,
North/Central America,Grenada,0.1,<10,Creole English (>90%),English,
North/Central America,Guatemala,12.6,54,"Spanish (33%), Mayan languages (30%)",Spanish,
North/Central America,Haiti,8.5,<10,"Haitian Creole  (>90%), French","French, Haitian Creole",
North/Central America,Honduras,7.2,10,Spanish (82%),Spanish,
North/Central America,Jamaica,2.7,<10,Creole English (>90%),English,
North/Central America,Mexico,107.0,291,"Spanish (82%), Nahuatl, other Native American languages",Spanish (de facto),
North/Central America,Nicaragua,5.5,<10,"Spanish (81%), Miskito",Spanish,
North/Central America,Panama,3.2,14,"Spanish (70%), Native American languages",Spanish,
North/Central America,St Kitts and Nevis,0.0,<10,Creole English (>90%),English,
North/Central America,St Lucia,0.2,<10,Creole French (>90%),English,
North/Central America,St Vincent and Grenadines,0.1,<10,Creole English (>90%),English,
North/Central America,Trinidad and Tobago,1.3,<10,"Creole English, Caribbean Hindustani",English,
North/Central America,United States ,298.2,162,"English (72%), Spanish, French, Italian, Native American languages",English (de facto),"Carolinian, Chamorro, French, Hawaiian, Samoan, Spanish"
Oceania,Australia,20.2,231,"English (79%), Aboriginal (Native Australian) languages",English (de facto),
Oceania,Fiji,0.8,10,"Fiji Hindi (43%), Fijian (37%), English","Fijian, English, Hindustani",
Oceania,Kiribati,0.1,<10,"Kiribati (57%), English","Kiribati, English",
Oceania,Marshall Islands,0.1,<10,Ebon/Marshallese,English,Ebon/Marshallese
Oceania,Micronesia,0.1,18,"Chuukese (35%), Pohnpeian (27%), English","Chuuk, Kosraean, Ponapean, Ulithian, Yapese, English",
Oceania,Nauru,0.0,<10,"Nauruan (46%), English","Nauruan, English",
Oceania,New Zealand,4.0,<10,"English (80%), Maori","English (de facto), Maori","Niuean, Tokelauan"
Oceania,Palau,0.0,<10,"Palauan (75%), English","Palauan, English",Japanese
Oceania,Papua New Guinea,5.9,820,"Papuan languages, Tok Pisin","Tok Pisin, Hiri-Motu, English",
Oceania,Samoa,0.2,<10,Samoan (>90%),"Samoan, English",
Oceania,Solomon Islands,0.5,70,"Polynesian languages, Pijin/Creole English ",English,
Oceania,Tonga,0.1,<10,Tongan (87%),"Tongan, English",
Oceania,Tuvalu,0.0,<10,Tuvaluan (>90%),"Tuvaluan, English",
Oceania,Vanuatu,0.2,109,Polynesian languages,"Bislama, English, French",
South America,Argentina,38.7,25,"Spanish (84%), Italian, Native American languages",Spanish,Guarani
South America,Bolivia,9.2,36,"Spanish (40%), Quechua (33%), Aymarà (20%)","Spanish, Quechua, Aymarà",
South America,Brazil,186.4,188,"Portuguese (89%), Native American languages",Portuguese,
South America,Chile,16.3,<10,"Spanish (87%), Mapuche",Spanish,
South America,Colombia,45.6,80,"Spanish (80%), Native American languages",Spanish,
South America,Ecuador,13.2,23,"Spanish (72%), Quichua (11%)","Spanish, Quechua",
South America,Guyana,0.8,16,"Guyanese Creole (92%), Caribbean Hindustani, Native American languages",English,
South America,Paraguay,6.2,20,"Guaraní (75%), Spanish","Guaraní, Spanish",
South America,Peru,28.0,93,"Spanish (73%), Quechua (17%)","Spanish, Quechua, Aymarà",
South America,Suriname,0.4,16,"Dutch (46%), Caribbean Hindi/Bhojpuri (34%), Sranan (27%), Javanese (14%)",Dutch,
South America,Uruguay,3.5,<10,Spanish (88%),Spanish,
South America,Venezuela,26.7,40,"Spanish (86%), Native American languages",Spanish,
,,,,,,
,*partially recognised or internationally administered states,,,,,
